timestamp,Temperature,Humidity,CO2,Noise,Pressure
1556868374,22.4,26,1204,58,992.1
1556868071,22.3,26,1004,56,992.1
1556867987,22.3,26,969,69,992.1
1556867685,22.3,25,916,64,992.2
1556867384,22.3,25,888,44,992.1
1556867081,22.3,25,902,48,992.2
1556866779,22.2,25,901,52,992.1
1556866477,22.2,25,880,58,992
1556866175,22.1,25,848,63,991.9
1556865872,22.1,25,814,63,991.8
1556865570,22,25,782,63,991.8
1556865268,22,25,729,64,991.7
1556864966,21.9,25,694,63,991.7
1556864663,21.8,25,645,57,991.7
1556864361,21.8,25,594,60,991.6
1556864059,21.8,25,533,56,991.5
1556863757,21.8,25,532,45,991.5
1556863455,21.9,25,519,45,991.5
1556863152,21.9,25,517,43,991.5
1556862851,21.8,25,513,43,991.4
1556862549,21.8,25,491,43,991.3
1556862248,21.8,25,468,42,991.3
1556861945,21.8,25,461,43,991.3
1556861641,21.8,25,435,43,991.2
1556861339,21.8,25,432,43,991.2
1556861037,21.8,25,436,43,991.2
1556860734,21.8,25,425,43,991.2
1556860432,21.8,25,430,42,991.2
1556860130,21.8,25,426,42,991.2
1556859827,21.8,25,420,42,991.2
1556859525,21.8,25,418,42,991.2
1556859223,21.8,25,424,42,991.1
1556858921,21.8,25,416,42,991
1556858618,21.8,25,415,42,990.9
1556858316,21.8,25,429,41,990.9
1556858014,21.8,25,420,41,990.9
1556857711,21.8,25,417,42,990.8
1556857409,21.8,25,425,41,990.7
1556857107,21.8,25,418,42,990.7
1556856805,21.8,25,417,41,990.7
1556856502,21.8,25,429,41,990.6
1556856200,21.8,25,417,42,990.6
1556855898,21.8,25,420,41,990.5
1556855596,21.8,25,426,41,990.4
1556855294,21.8,25,419,42,990.4
1556854991,21.8,25,413,41,990.5
1556854689,21.8,25,420,41,990.4
1556854387,21.8,25,424,41,990.3
1556854085,21.8,25,418,41,990.3
1556853782,21.8,25,413,41,990.3
1556853480,21.8,25,419,41,990.2
1556853178,21.8,25,406,41,990.2
1556852876,21.8,25,420,41,990.2
1556852574,21.8,25,417,41,990.1
1556852271,21.8,26,417,41,990.1
1556851969,21.8,26,418,41,990
1556851667,21.8,26,412,40,990
1556851364,21.8,26,429,41,989.9
1556851062,21.8,26,423,41,989.9
1556850760,21.8,26,431,41,989.8
1556850458,21.8,26,419,41,989.8
1556850156,21.8,26,422,41,989.7
1556849853,21.8,26,426,41,989.7
1556849551,21.8,26,417,41,989.7
1556849249,21.8,26,442,41,989.7
1556848946,21.8,26,413,41,989.7
1556848644,21.8,26,413,41,989.7
1556848342,21.8,26,426,41,989.7
1556848040,21.8,26,430,41,989.6
1556847737,21.8,26,420,41,989.6
1556847435,21.8,26,415,41,989.6
1556847133,21.8,26,422,40,989.6
1556846830,21.8,26,424,41,989.6
1556846528,21.9,26,429,41,989.6
1556846226,21.9,26,425,41,989.6
1556845923,21.9,26,496,41,989.5
1556845621,21.9,26,419,41,989.4
1556845319,21.9,26,417,40,989.4
1556845017,21.9,26,428,40,989.3
1556844714,21.9,26,465,40,989.4
1556844412,21.9,26,420,41,989.3
1556844110,21.9,26,412,40,989.3
1556843807,21.9,26,402,40,989.3
1556843505,21.9,26,431,40,989.3
1556843203,21.9,26,409,40,989.4
1556842900,21.9,26,411,40,989.3
1556842598,21.9,26,410,41,989.2
1556842296,21.9,26,412,40,989.2
1556841994,21.9,26,423,40,989.2
1556841692,21.9,26,409,40,989.2
1556841389,21.9,26,405,41,989.1
1556841087,21.9,26,485,40,989.1
1556840785,21.9,26,420,40,989.1
1556840483,21.9,26,407,40,989
1556840180,21.9,26,406,40,989
1556839878,21.9,26,413,40,988.9
1556839576,21.9,27,415,41,988.9
1556839273,21.9,27,417,40,988.9
1556838971,21.9,27,410,40,988.8
1556838668,21.9,27,408,40,988.8
1556838366,22,27,409,41,988.8
1556838063,22,27,413,41,988.8
1556837761,22,27,418,41,988.8
1556837459,22,27,408,41,988.8
1556837157,22,27,416,40,988.7
1556836855,22,27,424,40,988.7
1556836552,22,27,430,40,988.6
1556836250,22,27,437,41,988.6
1556835948,22,27,427,40,988.5
1556835647,22,27,426,40,988.5
1556835345,22,27,417,40,988.5
1556835043,22,27,411,41,988.4
1556834741,22,28,412,40,988.4
1556834438,22,28,412,38,988.4
1556834136,22,28,415,35,988.4
1556833834,22,27,413,35,988.3
1556833532,22,27,416,35,988.2
1556833230,22,27,417,35,988.3
1556832927,22,27,411,35,988.2
1556832625,22,27,413,35,988.2
1556832323,22,27,415,35,988.1
1556832020,22,27,414,35,988.1
1556831718,22,27,415,35,988
1556831416,22,27,422,35,988
1556831114,22,27,414,35,988
1556830811,22,27,413,35,988
1556830509,22,27,413,35,987.9
1556830207,22,27,415,35,987.9
1556829904,22,27,410,35,987.9
1556829602,22,27,414,35,987.9
1556829300,22,27,408,35,987.9
1556828997,22,27,408,35,988
1556828695,22,27,410,35,988
1556828393,22,27,408,35,987.9
1556828090,22,27,413,36,987.9
1556827788,21.9,27,417,35,987.8
1556827486,21.9,27,410,35,987.7
1556827184,21.9,27,413,35,987.7
1556826881,21.9,27,414,35,987.7
1556826579,21.9,27,407,36,987.6
1556826277,21.9,27,411,35,987.6
1556825975,21.9,27,406,35,987.6
1556825673,21.9,27,416,35,987.6
1556825370,21.9,27,408,35,987.6
1556825068,21.9,27,407,35,987.6
1556824766,21.8,27,436,35,987.5
1556824464,21.8,27,417,35,987.5
1556824162,21.8,27,407,35,987.5
1556823859,21.8,27,422,35,987.4
1556823557,21.8,27,410,39,987.4
1556823255,21.8,27,406,41,987.3
1556822953,21.8,27,417,41,987.3
1556822651,21.8,27,431,41,987.3
1556822348,21.8,27,415,41,987.2
1556822046,21.8,27,418,41,987.2
1556821744,21.8,27,414,41,987.2
1556821441,21.8,27,398,41,987.1
1556821139,21.8,27,418,41,987
1556820837,21.8,27,403,41,987
1556820535,21.8,27,411,41,986.9
1556820232,21.8,27,405,41,986.9
1556819930,21.8,27,397,41,986.9
1556819628,21.8,27,397,41,986.8
1556819325,21.8,27,400,41,986.7
1556819023,21.9,27,399,41,986.7
1556818721,21.9,27,407,42,986.7
1556818419,21.9,27,400,41,986.6
1556818117,21.8,27,405,41,986.7
1556817814,21.9,28,405,41,986.7
1556817512,21.9,28,402,41,986.5
1556817210,21.9,28,398,41,986.6
1556816907,21.9,28,401,41,986.5
1556816605,21.9,28,404,41,986.4
1556816303,21.9,28,401,41,986.4
1556816001,21.9,28,421,42,986.4
1556815698,21.9,28,411,41,986.4
1556815397,21.9,28,407,41,986.3
1556815094,21.9,28,406,42,986.3
1556814791,21.9,28,405,41,986.3
1556814489,21.9,28,402,41,986.3
1556814187,21.9,28,411,41,986.2
1556813885,21.9,28,411,41,986.3
1556813583,21.9,28,411,42,986.3
1556813281,21.9,28,410,42,986.3
1556812978,21.9,28,417,42,986.3
1556812676,21.9,28,408,42,986.3
1556812374,21.9,28,418,42,986.2
1556812071,21.9,28,416,42,986.2
1556811769,21.9,28,422,42,986.2
1556811467,21.9,28,420,42,986.2
1556811165,21.9,28,414,41,986.2
1556810863,21.9,28,426,41,986.2
1556810560,21.9,28,426,42,986.2
1556810258,21.9,29,413,42,986.1
1556809956,21.9,29,423,42,986.1
1556809654,21.9,29,421,41,986.1
1556809351,21.9,29,429,42,986.1
1556809049,21.9,29,429,42,986
1556808747,21.9,29,432,42,985.9
1556808444,21.9,29,431,41,985.9
1556808142,21.9,29,434,42,985.9
1556807840,21.9,29,439,41,985.9
1556807538,21.9,29,439,41,985.8
1556807235,21.9,29,435,42,985.8
1556806933,21.9,29,442,42,985.8
1556806631,21.9,29,431,42,985.8
1556806328,21.9,29,445,41,985.8
1556806026,21.9,29,445,42,985.8
1556805724,21.9,29,441,42,985.8
1556805421,21.9,29,459,42,985.8
1556805119,21.9,29,463,42,985.8
1556804817,21.9,29,462,42,985.7
1556804514,21.9,29,471,42,985.7
1556804212,21.9,29,472,42,985.7
1556803910,22,30,463,42,985.7
1556803608,22,30,485,42,985.6
1556803306,22,30,516,43,985.6
1556803003,22,30,518,42,985.6
1556802701,22,30,519,43,985.6
1556802398,22,30,521,42,985.6
1556802096,22,30,534,42,985.5
1556801793,22,30,544,42,985.5
1556801491,22.1,30,555,42,985.5
1556801189,22.1,30,560,42,985.5
1556800887,22.1,30,559,42,985.6
1556800585,22.1,30,595,42,985.5
1556800283,22.1,30,585,42,985.5
1556799982,22.1,30,587,42,985.5
1556799679,22.1,31,606,41,985.5
1556799376,22.1,31,631,42,985.6
1556799074,22.1,31,638,43,985.7
1556798772,22.1,31,660,43,985.6
1556798470,22.1,31,656,42,985.6
1556798168,22.1,31,681,42,985.7
1556797865,22.1,31,708,42,985.7
1556797563,22.1,31,713,42,985.7
1556797261,22.2,31,745,42,985.7
1556796958,22.2,31,766,42,985.7
1556796656,22.2,31,791,41,985.8
1556796354,22.2,31,805,43,985.7
1556796051,22.3,32,828,42,985.7
1556795749,22.3,32,838,44,985.7
1556795447,22.3,32,867,43,985.7
1556795144,22.4,32,899,42,985.7
1556794842,22.5,32,926,43,985.7
1556794540,22.5,32,974,43,985.7
1556794238,22.6,32,1000,42,985.7
1556793935,22.6,32,1060,42,985.7
1556793633,22.7,32,1111,42,985.8
1556793331,22.8,32,1193,46,985.8
1556793028,22.9,33,1240,50,985.8
1556792726,23,33,1343,43,985.7
1556792424,23,33,1429,52,985.7
1556792122,23,33,1469,65,985.7
1556791819,23,33,1485,66,985.7
1556791517,22.9,33,1437,57,985.7
1556791215,22.8,33,1403,58,985.7
1556790912,22.6,33,1345,58,985.7
1556790610,22.5,33,1281,58,985.7
1556790308,22.4,33,1209,56,985.7
1556790006,22.2,33,1157,55,985.7
1556789703,22.1,32,1093,66,985.7
1556789401,22,32,1004,65,985.7
1556789099,22.1,32,1045,53,985.8
1556788796,22.5,32,1179,57,985.8
1556788494,22.5,33,1290,56,985.9
1556788192,22.4,33,1272,52,985.8
1556787889,22.3,33,1220,48,985.9
1556787587,22.1,32,1158,63,985.9
1556787285,22,32,1130,54,985.9
1556786983,21.8,32,1068,47,985.9
1556786681,21.6,32,939,60,986
1556786378,21.4,32,841,55,986
1556786076,21.2,32,720,71,986.1
1556785774,21.2,31,626,66,986.1
1556785472,21.4,31,590,45,986.1
1556785169,21.7,31,651,49,986.2
1556784867,22,31,707,45,986.3
1556784565,22.3,32,839,43,986.4
1556784263,22.6,32,1011,43,986.4
1556783961,22.8,33,1267,53,986.4
1556783658,22.8,33,1349,54,986.5
1556783356,22.7,33,1293,59,986.5
1556783054,22.5,33,1244,58,986.5
1556782751,22.4,33,1156,57,986.5
1556782449,22.2,32,1082,56,986.6
1556782147,22,32,1017,55,986.6
1556781844,21.9,32,911,56,986.6
1556781542,21.8,32,832,71,986.6
1556781240,21.9,32,781,62,986.6
1556780938,22.2,32,877,45,986.7
1556780636,22.5,32,1028,48,986.8
1556780334,22.6,33,1244,62,986.8
1556780031,22.5,32,1185,50,986.9
1556779729,22.4,32,1129,50,986.8
1556779427,22.3,32,1073,52,986.9
1556779124,22.1,32,1002,52,986.9
1556779086,22.1,32,997,49,987
1556778784,22,32,921,47,987
1556778482,21.8,32,828,45,987
1556778179,21.7,31,715,57,987
1556777877,21.6,31,600,73,987.1
1556777575,21.6,31,521,53,987.1
1556777273,21.7,31,497,46,987.1
1556776971,21.6,31,483,48,987.1
1556776668,21.7,31,470,42,987.1
1556776366,21.7,31,465,41,987.1
1556776064,21.7,31,455,41,987.1
1556775761,21.7,31,447,41,987.2
1556775459,21.7,31,435,42,987.3
1556775157,21.7,31,427,42,987.4
1556774855,21.7,31,422,43,987.4
1556774552,21.7,31,418,47,987.5
1556774250,21.7,31,420,45,987.6
1556773948,21.7,31,414,42,987.6
1556773645,21.7,31,407,43,987.7
1556773343,21.7,31,414,43,987.7
1556773041,21.7,31,399,42,987.7
1556772738,21.7,31,413,42,987.8
1556772436,21.7,31,416,42,987.8
1556772134,21.7,31,419,41,987.8
1556771832,21.7,31,415,41,987.9
1556771529,21.7,31,413,42,988
1556771227,21.7,31,420,41,988.1
1556770925,21.7,31,423,41,988.1
1556770623,21.7,31,413,41,988.1
1556770321,21.7,31,411,41,988.1
1556770018,21.7,31,406,41,988.2
1556769716,21.7,31,411,41,988.2
1556769414,21.7,31,417,41,988.2
1556769112,21.7,31,420,41,988.3
1556768809,21.7,31,425,41,988.4
1556768507,21.7,31,418,41,988.5
1556768205,21.7,31,418,41,988.6
1556767903,21.7,31,412,41,988.7
1556767601,21.7,31,412,40,988.8
1556767298,21.7,31,414,40,988.8
1556766996,21.7,31,423,40,988.9
1556766694,21.7,31,435,40,988.9
1556766392,21.7,31,415,40,989
1556766090,21.7,31,415,41,989.1
1556765787,21.7,31,434,40,989.1
1556765485,21.7,31,419,40,989.2
1556765183,21.7,31,424,41,989.2
1556764881,21.7,31,426,40,989.3
1556764578,21.7,31,415,40,989.4
1556764276,21.7,31,419,40,989.4
1556763974,21.7,31,428,40,989.5
1556763672,21.7,31,414,40,989.5
1556763369,21.7,31,423,40,989.5
1556763067,21.7,31,427,40,989.6
1556762765,21.7,31,417,40,989.6
1556762462,21.7,31,413,40,989.7
1556762160,21.7,31,424,40,989.8
1556761858,21.8,31,415,40,989.9
1556761555,21.8,31,413,40,989.9
1556761253,21.8,31,420,40,990
1556760951,21.8,31,414,40,990
1556760648,21.8,31,417,40,990
1556760346,21.8,31,424,40,990.1
1556760044,21.8,31,416,40,990.1
1556759742,21.8,31,412,40,990.2
1556759439,21.8,31,419,40,990.3
1556759137,21.8,31,409,40,990.4
1556758835,21.8,31,420,40,990.5
1556758533,21.8,32,422,40,990.6
1556758231,21.8,32,408,40,990.6
1556757928,21.8,32,417,40,990.8
1556757626,21.8,32,430,40,990.8
1556757324,21.8,32,414,40,990.8
1556757022,21.8,32,421,40,990.9
1556756719,21.8,32,420,40,991
1556756417,21.8,32,419,40,991.1
1556756115,21.8,32,414,40,991.2
1556755813,21.8,32,414,40,991.2
1556755511,21.8,32,413,40,991.2
1556755209,21.8,32,418,40,991.3
1556754906,21.8,32,412,40,991.5
1556754604,21.8,32,412,40,991.6
1556754302,21.8,32,416,40,991.6
1556754000,21.8,32,415,40,991.7
1556753697,21.8,32,413,40,991.8
1556753395,21.8,32,417,40,991.9
1556753093,21.8,32,417,40,991.9
1556752791,21.8,32,406,40,991.9
1556752488,21.8,32,419,40,992
1556752186,21.8,32,431,40,992.2
1556751884,21.8,32,411,40,992.2
1556751581,21.8,32,417,40,992.3
1556751279,21.8,32,420,40,992.3
1556750977,21.8,32,415,40,992.4
1556750674,21.8,32,420,40,992.5
1556750372,21.8,32,411,40,992.6
1556750070,21.9,32,415,40,992.7
1556749768,21.9,32,406,40,992.7
1556749465,21.9,32,416,40,992.8
1556749163,21.9,32,412,40,992.9
1556748861,21.9,32,415,40,993
1556748559,21.9,32,413,40,993
1556748256,21.9,32,419,40,993
1556747954,21.9,32,414,36,993.1
1556747652,21.9,32,423,35,993.1
1556747350,21.9,32,408,35,993.2
1556747047,21.9,32,410,35,993.3
1556746745,21.9,32,422,35,993.4
1556746443,21.9,32,413,35,993.4
1556746141,21.9,32,421,35,993.5
1556745838,21.9,32,422,35,993.5
1556745536,21.9,32,423,35,993.6
1556745234,21.9,32,422,35,993.7
1556744932,21.9,32,428,35,993.8
1556744630,21.9,32,417,35,993.8
1556744328,21.9,32,423,35,993.9
1556744025,21.9,32,412,35,993.9
1556743723,21.9,32,420,35,993.9
1556743421,21.9,32,415,35,994
1556743119,21.9,32,422,35,994
1556742817,21.9,32,420,35,994
1556742514,21.9,32,415,35,994.1
1556742212,21.9,32,422,35,994.2
1556741910,21.9,32,411,35,994.2
1556741608,21.9,32,417,35,994.3
1556741305,21.9,32,414,35,994.4
1556741003,21.9,32,418,35,994.5
1556740701,21.9,32,411,35,994.6
1556740399,21.9,32,421,35,994.7
1556740097,21.8,32,446,35,994.7
1556739795,21.8,32,416,35,994.7
1556739492,21.8,32,408,35,994.8
1556739190,21.8,32,430,35,994.8
1556738888,21.8,32,416,35,994.9
1556738585,21.8,32,408,35,995
1556738283,21.8,32,419,36,995.1
1556737981,21.7,32,411,36,995.2
1556737678,21.7,32,409,36,995.2
1556737376,21.7,32,418,36,995.3
1556737074,21.7,32,413,40,995.4
1556736771,21.7,32,420,40,995.4
1556736469,21.7,32,412,40,995.5
1556736167,21.7,32,417,40,995.5
1556735865,21.7,32,408,40,995.6
1556735562,21.7,32,418,40,995.6
1556735260,21.7,32,408,40,995.7
1556734958,21.7,32,413,40,995.7
1556734655,21.7,32,415,40,995.8
1556734353,21.7,32,402,40,995.9
1556734051,21.7,32,413,40,996
1556733748,21.7,32,426,40,996.1
1556733446,21.7,32,426,40,996.1
1556733144,21.7,32,409,40,996.2
1556732842,21.7,32,426,40,996.3
1556732540,21.7,32,404,40,996.3
1556732237,21.7,32,399,40,996.4
1556731935,21.7,32,419,40,996.5
1556731633,21.7,32,408,40,996.6
1556731331,21.7,32,417,40,996.6
1556731029,21.7,32,412,41,996.7
1556730727,21.7,32,408,40,996.8
1556730424,21.7,32,413,40,996.9
1556730122,21.7,32,420,41,996.9
1556729820,21.7,32,420,40,997
1556729518,21.7,32,412,40,997.1
1556729215,21.7,32,422,41,997.2
1556728913,21.7,32,410,40,997.2
1556728611,21.7,32,413,40,997.2
1556728309,21.7,32,414,40,997.3
1556728007,21.7,32,406,40,997.4
1556727704,21.7,32,414,40,997.5
1556727402,21.7,32,418,40,997.6
1556727100,21.7,32,412,40,997.7
1556726798,21.7,32,405,40,997.7
1556726496,21.7,32,413,41,997.7
1556726194,21.7,32,415,41,997.8
1556725891,21.7,32,418,41,998
1556725589,21.7,32,411,40,998.1
1556725287,21.7,32,410,41,998.2
1556724984,21.7,32,415,41,998.3
1556724682,21.7,32,411,41,998.4
1556724380,21.7,32,403,40,998.4
1556724077,21.7,32,414,41,998.5
1556723775,21.7,32,409,41,998.6
1556723473,21.7,32,415,40,998.6
1556723170,21.7,32,414,40,998.6
1556722868,21.8,32,407,41,998.6
1556722566,21.8,32,413,40,998.6
1556722263,21.8,32,412,41,998.7
1556721961,21.8,32,420,40,998.8
1556721659,21.8,32,419,41,998.9
1556721357,21.8,32,413,41,998.9
1556721054,21.8,32,412,41,999
1556720752,21.8,31,418,41,999.1
1556720450,21.8,31,410,41,999.1
1556720148,21.8,31,415,41,999.2
1556719846,21.8,31,423,41,999.3
1556719543,21.8,31,415,41,999.4
1556719241,21.8,31,422,41,999.6
1556718939,21.8,31,419,41,999.7
1556718637,21.8,31,419,41,999.7
1556718335,21.8,31,417,41,999.7
1556718033,21.8,31,429,41,999.9
1556717730,21.8,31,422,41,1000
1556717428,21.8,31,420,41,1000.2
1556717126,21.7,31,417,41,1000.3
1556716824,21.8,31,418,41,1000.4
1556716521,21.7,31,412,41,1000.4
1556716219,21.7,31,416,41,1000.5
1556715917,21.7,31,411,41,1000.6
1556715615,21.7,31,422,41,1000.6
1556715313,21.7,31,415,42,1000.6
1556715010,21.7,31,416,41,1000.7
1556714708,21.7,31,406,41,1000.8
1556714406,21.7,31,417,42,1000.8
1556714104,21.7,31,419,42,1000.8
1556713801,21.7,31,421,40,1000.9
1556713499,21.7,31,414,41,1001
1556713197,21.7,31,395,41,1001.1
1556712894,21.7,31,417,41,1001.1
1556712592,21.7,31,422,41,1001.2
1556712290,21.8,31,408,42,1001.2
1556711988,21.8,31,414,41,1001.2
1556711685,21.8,31,416,41,1001.4
1556711383,21.8,31,408,40,1001.4
1556711081,21.8,31,420,41,1001.5
1556710779,21.8,31,410,41,1001.5
1556710477,21.8,31,420,41,1001.6
1556710174,21.8,31,412,41,1001.7
1556709872,21.8,31,417,41,1001.7
1556709570,21.8,31,413,41,1001.9
1556709267,21.8,31,424,41,1002
1556708965,21.8,31,467,40,1002
1556708663,21.8,30,419,41,1002
1556708361,21.8,30,410,41,1002
1556708058,21.8,30,413,41,1002.2
1556707756,21.8,30,412,41,1002.3
1556707454,21.8,30,421,41,1002.3
1556707151,21.8,30,466,41,1002.4
1556706849,21.8,30,413,41,1002.4
1556706547,21.8,30,411,41,1002.4
1556706245,21.8,30,416,40,1002.5
1556705942,21.8,30,420,41,1002.6
1556705640,21.8,30,412,41,1002.7
1556705338,21.8,30,418,40,1002.7
1556705036,21.8,30,413,41,1002.7
1556704734,21.8,30,411,40,1002.7
1556704431,21.8,30,412,41,1002.8
1556704129,21.8,30,413,41,1002.8
1556703827,21.8,30,420,41,1002.8
1556703524,21.8,30,418,40,1002.9
1556703222,21.8,30,411,41,1002.9
1556702919,21.8,30,407,41,1002.9
1556702617,21.8,30,422,41,1002.9
1556702315,21.8,29,403,41,1003
1556702013,21.8,29,409,41,1003
1556701710,21.8,29,412,41,1002.9
1556701409,21.8,29,412,41,1003
1556701106,21.8,29,398,41,1003.1
1556700803,21.8,29,402,41,1003.2
1556700501,21.8,29,416,41,1003.2
1556700199,21.8,29,402,41,1003.3
1556699897,21.8,29,403,41,1003.3
1556699595,21.8,29,393,40,1003.3
1556699292,21.8,29,404,41,1003.3
1556698990,21.8,29,412,40,1003.4
1556698688,21.8,29,490,41,1003.4
1556698386,21.9,29,409,40,1003.4
1556698083,21.9,29,409,41,1003.3
1556697781,21.9,29,412,40,1003.4
1556697479,21.9,28,399,41,1003.3
1556697177,21.9,28,403,40,1003.5
1556696875,21.9,28,414,40,1003.7
1556696572,21.9,28,412,40,1003.8
1556696270,21.9,28,400,40,1003.8
1556695968,21.9,28,411,40,1003.8
1556695666,21.9,28,414,40,1003.8
1556695363,21.9,28,399,41,1003.9
1556695061,21.9,28,391,41,1003.9
1556694759,22,28,408,40,1004
1556694456,22,28,402,40,1004.2
1556694154,21.9,28,403,40,1004.3
1556693852,21.9,28,401,40,1004.4
1556693550,22,28,403,40,1004.5
1556693247,21.9,28,410,40,1004.6
1556692945,22,28,409,40,1004.7
1556692643,22,28,390,40,1004.8
1556692340,22,28,407,40,1004.8
1556692038,22,28,408,40,1004.8
1556691736,22,28,408,40,1004.9
1556691433,22,28,403,40,1004.9
1556691131,22,27,412,40,1005
1556690829,22,27,421,40,1005
1556690526,22,27,405,40,1005.1
1556690224,22,27,407,40,1005.2
1556689922,22,27,412,40,1005.2
1556689620,22,27,405,40,1005.2
1556689318,22,27,412,40,1005.2
1556689015,22,27,407,40,1005.3
1556688713,22,27,427,40,1005.3
1556688411,22,27,414,40,1005.4
1556688109,22,27,401,40,1005.3
1556687807,22,27,415,40,1005.3
1556687504,22,27,437,40,1005.4
1556687202,22,27,448,40,1005.6
1556686900,22,27,423,39,1005.7
1556686598,22,27,421,40,1005.7
1556686296,22,27,421,40,1005.8
1556685994,22,27,423,40,1005.9
1556685692,22,27,448,40,1006
1556685390,21.9,27,423,40,1006
1556685089,21.9,27,414,40,1006
1556684786,21.9,27,416,40,1006.1
1556684482,22,27,416,40,1006.1
1556684180,22,27,412,40,1006.2
1556683877,22,27,416,40,1006.3
1556683575,22,27,408,40,1006.3
1556683273,22,27,404,40,1006.4
1556682971,22,27,418,40,1006.4
1556682669,22,27,416,40,1006.4
1556682366,22,27,413,40,1006.6
1556682064,22,27,420,40,1006.6
1556681762,22,27,422,40,1006.8
1556681460,22,27,413,40,1006.9
1556681158,22,27,421,40,1006.9
1556680855,22,27,420,40,1006.9
1556680553,22,27,418,40,1007.1
1556680251,22,27,422,40,1007.2
1556679949,22,27,416,40,1007.5
1556679646,22,27,421,40,1007.5
1556679344,22,27,426,40,1007.5
1556679042,22,27,423,40,1007.8
1556678739,22,27,450,40,1007.8
1556678437,22,27,415,40,1008
1556678135,22,27,427,40,1008.2
1556677832,22,27,431,40,1008.3
1556677530,22,27,438,40,1008.4
1556677228,22,27,430,40,1008.5
1556676925,22,27,424,40,1008.4
1556676623,22.1,27,424,40,1008.4
1556676321,22.1,27,425,40,1008.4
1556676019,22.1,27,428,40,1008.5
1556675716,22.1,27,424,40,1008.7
1556675414,22.1,27,428,40,1008.8
1556675112,22.1,27,433,40,1009
1556674809,22.1,27,438,40,1009
1556674508,22.1,27,432,40,1009.1
1556674205,22.1,28,428,40,1009.1
1556673903,22.1,28,437,40,1009.2
1556673601,22.1,28,438,40,1009.4
1556673299,22.1,28,441,40,1009.5
1556672996,22.1,28,434,40,1009.6
1556672694,22.1,28,428,40,1009.7
1556672392,22.1,28,434,40,1009.7
1556672090,22.1,28,440,40,1009.9
1556671788,22.1,28,435,40,1010
1556671485,22.1,28,434,40,1010.1
1556671183,22.1,28,441,40,1010.2
1556670881,22.1,28,442,40,1010.3
1556670579,22.1,28,440,40,1010.3
1556670276,22.1,28,527,40,1010.3
1556669974,22.1,28,439,41,1010.4
1556669672,22.1,28,436,40,1010.5
1556669370,22.1,28,440,40,1010.6
1556669068,22.1,28,444,40,1010.7
1556668765,22.1,28,441,40,1010.8
1556668463,22.1,28,453,40,1010.8
1556668161,22.1,28,430,40,1010.9
1556667859,22.1,28,441,40,1011
1556667556,22.1,28,438,40,1011
1556667254,22.1,28,436,40,1011
1556666952,22.1,28,437,41,1011.2
1556666649,22.1,28,433,41,1011.3
1556666347,22.1,28,437,40,1011.5
1556666045,22.1,28,428,40,1011.7
1556665742,22.1,28,436,40,1011.8
1556665440,22.1,28,434,41,1011.9
1556665138,22.1,28,439,41,1011.9
1556664836,22.1,28,443,41,1012
1556664533,22.1,28,438,41,1012.1
1556664231,22.2,28,429,41,1012.1
1556663929,22.2,28,445,40,1012.2
